DateTime,Text,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount
2022-09-23 02:08:02+00:00,the legal network for truth elect (lente) ha urg the public to support an onlin petit reject the postpon of the decemb 2022 barangay and sangguniang kabataan elect (bske). #botoko #bske2022 #halalan2022 #eleksyon2022 #phvote #bilangpilipino2022,en,"['BotoKo', 'BSKE2022', 'Halalan2022', 'Eleksyon2022', 'PHVote', 'BilangPilipino2022']",0,0,0,0
2022-09-22 23:20:34+00:00,"senat minor leader aquilino ""koko"" pimentel iii is not satisfi with the reason state to justifi the propos postpon of the 2022 barangay and sangguniang kabataan elect (bske). #botoko #bske2022 #halalan2022 #eleksyon2022 #phvote #bilangpilipino2022",en,"['BotoKo', 'BSKE2022', 'Halalan2022', 'Eleksyon2022', 'PHVote', 'BilangPilipino2022']",0,0,0,0
2022-09-22 16:31:35+00:00,@15_zenthinel_27 @starmagic_world 😂😂 💯 agree! #lenirobredo never again #lutangvirus2028 loser! #lenirobredo olat na! #halalan2025 #halalan2022 📸ctto https://t.co/ippzjscvn8,en,"['LeniRobredo', 'LUTANGVirus2028', 'LeniRobredo', 'Halalan2025', 'Halalan2022']",0,1,0,0
2022-09-22 12:00:56+00:00,"– grade 7 batch representative. vote wisely, pascians! everi vote counts. #pascian #halalan2022 #parasapascian #parasabayan 🖋️: cian lloyd dela cruz",en,"['Pascian', 'Halalan2022', 'ParaSaPascian', 'ParaSaBayan']",0,0,0,0
2022-09-22 11:57:11+00:00,"– grade 7 batch representative. vote wisely, pascians! everi vote counts. #pascian #halalan2022 #parasapascian #parasabayan 🖋️: cian lloyd dela cruz",en,"['Pascian', 'Halalan2022', 'ParaSaPascian', 'ParaSaBayan']",0,0,0,0
2022-09-22 11:49:21+00:00,"grade 7 batch representative. vote wisely, pascians! everi vote counts. #pascian #halalan2022 #parasapascian #parasabayan 🖋️: cian lloyd dela cruz",en,"['Pascian', 'Halalan2022', 'ParaSaPascian', 'ParaSaBayan']",0,0,0,0
2022-09-22 11:08:56+00:00,"grade 7 batch representative. vote wisely, pascians! everi vote counts. #pascian #halalan2022 #parasapascian #parasabayan 🖋️: cian lloyd dela cruz",en,"['Pascian', 'Halalan2022', 'ParaSaPascian', 'ParaSaBayan']",0,0,0,0
2022-09-22 11:05:34+00:00,"vote wisely, pascians! everi vote counts. #pascian #halalan2022 #parasapascian #parasabayan 🖋️: cian lloyd dela cruz",en,"['Pascian', 'Halalan2022', 'ParaSaPascian', 'ParaSaBayan']",0,0,0,0
2022-09-22 11:00:29+00:00,"vote wisely, pascians! everi vote counts. #pascian #halalan2022 #parasapascian #parasabayan 🎨: laura garcia 🖋️: cian lloyd dela cruz",en,"['Pascian', 'Halalan2022', 'ParaSaPascian', 'ParaSaBayan']",0,0,0,0
2022-09-22 01:05:41+00:00,the senat bill seek to delay the barangay and sangguniang kabataan elect by a year wa pass on second reading. #botoko #bske2022 #halalan2022 #eleksyon2022 #phvote #bilangpilipino2022,en,"['BotoKo', 'BSKE2022', 'Halalan2022', 'Eleksyon2022', 'PHVote', 'BilangPilipino2022']",0,0,0,0
2022-09-21 10:11:20+00:00,"and stanc for our belov pcsh and the entir student body. remember, pascians, to vote wise and responsibly! #pascian #halalan2022 #parasapascian #parasabayan",en,"['Pascian', 'Halalan2022', 'ParaSaPascian', 'ParaSaBayan']",0,0,0,0
2022-09-21 10:07:34+00:00,"and stanc for our belov pcsh and the entir student body. remember, pascians, to vote wise and responsibly! #pascian #halalan2022 #parasapascian #parasabayan",en,"['Pascian', 'Halalan2022', 'ParaSaPascian', 'ParaSaBayan']",0,0,0,0
2022-09-21 10:01:46+00:00,"and stanc for our belov pcsh and the entir student body. remember, pascians, to vote wise and responsibly! #pascian #halalan2022 #parasapascian #parasabayan",en,"['Pascian', 'Halalan2022', 'ParaSaPascian', 'ParaSaBayan']",0,0,0,0
2022-09-21 09:07:57+00:00,"halalan 2022. for our aspir candidates, you may pass your 2-minut video to cian lloyd dela cruz, comea head through googl drive, until 7pm. #pascian #halalan2022 #parasapascian #parasabayan",en,"['Pascian', 'Halalan2022', 'ParaSaPascian', 'ParaSaBayan']",0,0,0,0
2022-09-21 09:05:46+00:00,"halalan 2022. for our aspir candidates, you may pass your 2-minut video to cian lloyd dela cruz, comea head through googl drive, until 7pm. #pascian #halalan2022 #parasapascian #parasabayan",en,"['Pascian', 'Halalan2022', 'ParaSaPascian', 'ParaSaBayan']",0,0,0,0
2022-09-21 09:01:10+00:00,"halalan 2022. for our aspir candidates, you may pass your 2-minut video to cian lloyd dela cruz, comea head through googl drive, until 7pm. #pascian #halalan2022 #parasapascian #parasabayan",en,"['Pascian', 'Halalan2022', 'ParaSaPascian', 'ParaSaBayan']",0,0,1,0
2022-09-21 07:50:10+00:00,2022 philippin vice-presidenti elect | iloco nort (con't) 9) pangilinan' best elector perform wa in batac citi where he place 2nd and lost to dutert by a margin of 92%. (6/6) #halalan2022,en,['Halalan2022'],0,0,0,0
2022-09-21 07:50:09+00:00,2022 philippin vice-presidenti elect | iloco nort (con't) 8) sotto' best elector perform wa in laoag citi where he place 2nd and lost to dutert by a margin of 85%. (5/6) #halalan2022,en,['Halalan2022'],1,0,0,0
2022-09-21 07:50:08+00:00,2022 philippin vice-presidenti elect | iloco nort (con't) 6) pangilinan came 2nd in 3 municip and 1 city. 7) duterte' best elector perform wa in the town of nueva era where she won by a margin of 97%. (4/6) #halalan2022,en,['Halalan2022'],1,0,0,0
2022-09-21 07:50:08+00:00,2022 philippin vice-presidenti elect | iloco nort (con't) 3) dutert won on all municip and citi of the province. 4) dutert won with a vote share of > 90% in 21 municip and 1 city. 5) sotto came 2nd in 18 municip and 1 city. (3/6) #halalan2022,en,['Halalan2022'],1,0,0,0
2022-09-21 07:50:07+00:00,2022 philippin vice-presidenti elect | iloco nort (con't) 2) former senat tito sotto place 2nd with 2.8% of the total provinci vote while former senat kiko pangilinan lag behind him by 0.7%. (2/6) #halalan2022,en,['Halalan2022'],1,0,0,0
2022-09-21 07:50:06+00:00,"2022 philippin vice-presidenti elect | iloco nort 1) bongbong marcos' running-mate, former davao citi mayor sara dutert won a landslid victori in the provinc with 94% of the total votes. (1/6) #halalan2022 https://t.co/wr1lb5tbbh",en,['Halalan2022'],1,1,2,0
2022-09-21 01:31:20+00:00,"with over 91 million ballot set to be print for the decemb 2022 barangay and sangguniang kabataan elect (bske), @comelec said the npo is target to print an averag of 3 million ballot daily. #botoko #bske2022 #halalan2022 #eleksyon2022 #phvote #bilangpilipino2022",en,"['BotoKo', 'BSKE2022', 'Halalan2022', 'Eleksyon2022', 'PHVote', 'BilangPilipino2022']",0,0,0,0
2022-09-20 23:01:54+00:00,the commiss on elect (@comelec) said the ballot that will be print for the decemb 2022 barangay and sangguniang kabataan poll will have serial number as an addit secur feature. #botoko #bske2022 #halalan2022 #eleksyon2022 #phvote #bilangpilipino2022,en,"['BotoKo', 'BSKE2022', 'Halalan2022', 'Eleksyon2022', 'PHVote', 'BilangPilipino2022']",0,0,0,0
2022-09-20 22:27:04+00:00,the hous of repres approv on third and final read a bill postpon the decemb 2022 barangay and sangguniang kabataan elect for a year. #botoko #bske2022 #halalan2022 #eleksyon2022 #phvote #bilangpilipino2022,en,"['BotoKo', 'BSKE2022', 'Halalan2022', 'Eleksyon2022', 'PHVote', 'BilangPilipino2022']",0,0,0,0
2022-09-20 05:05:30+00:00,the @comelec said it is plan to shorten the campaign period for those who will run in the 2022 barangay and sanggunihang kabataan elect set from octob 6 to 13. #botoko #bske2022 #halalan2022 #eleksyon2022 #phvote #bilangpilipino2022,en,"['BotoKo', 'BSKE2022', 'Halalan2022', 'Eleksyon2022', 'PHVote', 'BilangPilipino2022']",0,0,0,0
2022-09-20 00:36:49+00:00,the commiss on elect (@comelec) will start print the ballot for the decemb 2022 barangay and sangguniang kabataan poll thi week. #botoko #bske2022 #halalan2022 #eleksyon2022 #phvote #bilangpilipino2022,en,"['BotoKo', 'BSKE2022', 'Halalan2022', 'Eleksyon2022', 'PHVote', 'BilangPilipino2022']",0,0,0,0
2022-09-19 23:00:38+00:00,"the @comelec is appeal to lawmak to final their decis on the fate of the barangay and sangguniang kabataan elect befor the end of september, as they begin the print of ballots. #botoko #bske2022 #halalan2022 #eleksyon2022 #phvote #bilangpilipino2022",en,"['BotoKo', 'BSKE2022', 'Halalan2022', 'Eleksyon2022', 'PHVote', 'BilangPilipino2022']",0,0,0,0
2022-09-19 09:00:24+00:00,pleas rememb that not regist will prevent you from cast a ballot on elect day. rememb pascians: everi vote counts. #halalan2022 #goingonwardsmovingforward #parasapascian #parasabayan,en,"['Halalan2022', 'GoingOnwardsMovingForward', 'ParaSaPascian', 'ParaSaBayan']",0,0,0,0
2022-09-19 03:21:17+00:00,senat on sunday said she is in favor of extend the term of offic of barangay offici and sangguniang kabataan member from three year to six. #botoko #bske2022 #halalan2022 #eleksyon2022 #phvote #bilangpilipino2022,en,"['BotoKo', 'BSKE2022', 'Halalan2022', 'Eleksyon2022', 'PHVote', 'BilangPilipino2022']",0,0,0,0
2022-09-19 02:12:00+00:00,"the commiss on elect (@comelec) is set to begin on monday the print of offici ballot for the decemb 2022 barangay and sangguniang kabataan elect (bske), chairperson garcia said sunday. #botoko #bske2022 #halalan2022 #eleksyon2022 #phvote #bilangpilipino2022",en,"['BotoKo', 'BSKE2022', 'Halalan2022', 'Eleksyon2022', 'PHVote', 'BilangPilipino2022']",0,0,0,0
2022-09-17 09:01:23+00:00,to approach cian lloyd dela cruz of grade 12 – meyer. good luck to all candidates! #halalan2022 #goingonwardsmovingforward #pcshsssg #parasapascian #parasabayan 🎨: laura garcia ✒️: cian lloyd dela cruz,en,"['Halalan2022', 'GoingOnwardsMovingForward', 'PCSHSSSG', 'ParaSaPascian', 'ParaSaBayan']",0,0,1,0
2022-09-17 04:02:03+00:00,"comelec head assur elect materi won't go to wast if barangay, sk elect postpon #botoko #bske2022 #halalan2022 #eleksyon2022 #phvote #bilangpilipino2022",en,"['BotoKo', 'BSKE2022', 'Halalan2022', 'Eleksyon2022', 'PHVote', 'BilangPilipino2022']",0,0,0,0
2022-09-16 09:30:11+00:00,"2022 philippin presidenti elect | pangasinan bongbong marco won in thi provinc against leni robredo by a margin of 62%, the lowest in iloco region. hi win margin wa narrow in the central town of the province. (1/2) #halalan2022 #electiontwitt https://t.co/wah81xkhnl",en,"['Halalan2022', 'ElectionTwitter']",1,1,0,0
2022-09-16 03:30:09+00:00,the commiss on elect (@comelec) on friday said suppli that will be use for the decemb 2022 barangay and sangguniang kabataan (sk) elect will not go to wast if ever the poll are postponed. #botoko #bske2022 #halalan2022 #eleksyon2022 #phvote #bilangpilipino2022,en,"['BotoKo', 'BSKE2022', 'Halalan2022', 'Eleksyon2022', 'PHVote', 'BilangPilipino2022']",0,0,0,0
2022-09-15 23:44:58+00:00,the commiss on elect (@comelec) will start print the 92 million ballot for the decemb 2022 barangay and sangguniang kabataan poll on septmber 20. #botoko #bske2022 #halalan2022 #eleksyon2022 #phvote #bilangpilipino2022,en,"['BotoKo', 'BSKE2022', 'Halalan2022', 'Eleksyon2022', 'PHVote', 'BilangPilipino2022']",0,0,0,0
2022-09-15 08:26:32+00:00,finish build the infograph show the result of the 2022 🇵🇭presidenti elect in the provinc of pangasinan. #dataanalyt #datasci #datavisu #halalan2022,en,"['DataAnalytics', 'DataScience', 'DataVisualization', 'Halalan2022']",0,2,0,0
2022-09-15 05:11:08+00:00,"there are no credibl reason provid by lawmak who author bill seek the suspens of the barangay and sk elect that were suppos to be held on dec. 5, 2022, rep. edcel lagman said. #botoko #bske2022 #halalan2022 #eleksyon2022 #phvote #bilangpilipino2022",en,"['BotoKo', 'BSKE2022', 'Halalan2022', 'Eleksyon2022', 'PHVote', 'BilangPilipino2022']",0,0,0,0
2022-09-14 22:00:49+00:00,a senat bill postpon the decemb 2022 barangay and sangguniang kabataan elect (bske) to the second monday of decemb 2023 wa sponsor in the senat on wednesday. #botoko #bske2022 #halalan2022 #eleksyon2022 #phvote #bilangpilipino2022,en,"['BotoKo', 'BSKE2022', 'Halalan2022', 'Eleksyon2022', 'PHVote', 'BilangPilipino2022']",0,0,0,0
2022-09-14 03:10:33+00:00,"the hous of repres ha approv on second read a measur that seek the postpon of the barangay and sangguniang kabataan elect (bkse) schedul to take place on dec. 5, 2022. #botoko #bske2022 #halalan2022 #eleksyon2022 #phvote #bilangpilipino2022",en,"['BotoKo', 'BSKE2022', 'Halalan2022', 'Eleksyon2022', 'PHVote', 'BilangPilipino2022']",0,0,0,0
2022-09-13 10:10:13+00:00,just vote 👍🏼 #halalan2022 https://t.co/hvahzwgnpk,en,['Halalan2022'],0,0,1,0
2022-09-13 09:41:21+00:00,#66daysofdata with @kenjee_d season 2 | day 66 wrote a function that return a barangay-level result of the 2022 elect for everi contest posit in everi administr division. #dataanalyt #datasci #halalan2022,en,"['66daysofdata', 'DataAnalytics', 'DataScience', 'Halalan2022']",1,3,4,0
2022-09-12 16:10:04+00:00,#66daysofdata with @kenjee_d season 2 | day 65 start make an infograph of the result of the 2022 🇵🇭 presidenti elect in the provinc of pangasinan. #datasci #halalan2022,en,"['66DaysOfData', 'DataScience', 'Halalan2022']",0,2,2,0
2022-09-12 08:54:12+00:00,2022 ph presidenti elections: iloco sur note: 1) the 2016 data is base on 99.14% of elect return (ers) process in iloco sur. 2) the 2022 data is base on 99.90% of elect return (ers) process in iloco sur. #halalan2022,en,['Halalan2022'],0,0,0,0
2022-09-12 08:52:05+00:00,2022 ph presidenti elections: iloco nort note: the 2016 data is base on 99.73% of elect return (ers) process in la union. #halalan2022,en,['Halalan2022'],0,0,0,0
2022-09-12 08:50:52+00:00,2022 ph presidenti elections: la union (part 4) note: the 2016 data is base on 99.88% of elect return (ers) process in la union. #halalan2022,en,['Halalan2022'],0,0,0,0
2022-09-12 08:49:54+00:00,2022 ph presidenti elections: la union (part 3) note: the 2016 data is base on 99.88% of elect return (ers) process in la union. #halalan2022,en,['Halalan2022'],0,0,0,0
2022-09-12 08:49:10+00:00,2022 ph presidenti elections: la union (part 2) note: the 2016 data is base on 99.88% of elect return (ers) process in la union. #halalan2022,en,['Halalan2022'],0,0,0,0
2022-09-12 08:46:39+00:00,2022 ph presidenti elections: iloco sur (part 4) note: 1) the 2016 data is base on 99.14% of elect return (ers) process in iloco sur. 2) the 2022 data is base on 99.90% of elect return (ers) process in iloco sur. #halalan2022,en,['Halalan2022'],0,0,0,0
2022-09-12 08:45:12+00:00,2022 ph presidenti elections: iloco sur (part 3) note: 1) the 2016 data is base on 99.14% of elect return (ers) process in iloco sur. 2) the 2022 data is base on 99.90% of elect return (ers) process in iloco sur. #halalan2022,en,['Halalan2022'],0,0,0,0
2022-09-12 08:43:51+00:00,2022 ph presidenti elections: iloco sur (part 2) note: 1) the 2016 data is base on 99.14% of elect return (ers) process in iloco sur. 2) the 2022 data is base on 99.90% of elect return (ers) process in iloco sur. #halalan2022,en,['Halalan2022'],0,0,0,0
2022-09-12 08:42:01+00:00,2022 ph presidenti elections: iloco sur (part 1) note: the 2022 data is base on 99.90% of elect return (ers) process in iloco sur. #halalan2022,en,['Halalan2022'],0,0,0,0
2022-09-12 08:39:41+00:00,2022 ph presidenti elections: iloco nort (part 3) note: the 2016 data is base on 99.73% of elect return (ers) process in iloco norte. #halalan2022,en,['Halalan2022'],0,0,0,0
2022-09-12 08:38:31+00:00,2022 ph presidenti elections: iloco nort (part 5) note: the 2016 data is base on 99.73% of elect return (ers) process in iloco norte. #halalan2022,en,['Halalan2022'],0,0,0,0
2022-09-12 08:36:22+00:00,2022 ph presidenti elections: iloco nort (part 2) note: the 2016 data is base on 99.73% of elect return (ers) process in iloco norte. #halalan2022,en,['Halalan2022'],0,0,0,0
2022-09-10 14:33:08+00:00,#66daysofdata with @kenjee_d saturday extra creat two map which show which town and citi in the provinc of pangasinan where bongbong marco and leni robredo gain and lost vote in the 2022 presidenti elections. #dataanalyt #halalan2022,en,"['66daysofdata', 'DataAnalytics', 'Halalan2022']",0,1,4,0
2022-09-10 04:37:59+00:00,congress want bill suspend barangay poll pass by octob #botoko #bske2022 #halalan2022 #eleksyon2022 #phvote #bilangpilipino2022,en,"['BotoKo', 'BSKE2022', 'Halalan2022', 'Eleksyon2022', 'PHVote', 'BilangPilipino2022']",0,0,0,0
2022-09-10 00:02:31+00:00,the @comelec' propos 2023 budget didn't includ the extra fund that would be need if the decemb 2022 barangay and sangguniang kabataan elect would be postpon to next year #botoko #bske2022 #halalan2022 #eleksyon2022 #phvote #bilangpilipino2022,en,"['BotoKo', 'BSKE2022', 'Halalan2022', 'Eleksyon2022', 'PHVote', 'BilangPilipino2022']",0,0,0,0
2022-09-09 23:12:04+00:00,"the commiss on elect (@comelec) is look to acquir more than 22,000 unit of ballot box for the decemb 2022 barangay and sangguniang kabataan elect (bske). #botoko #bske2022 #halalan2022 #eleksyon2022 #phvote #bilangpilipino2022",en,"['BotoKo', 'BSKE2022', 'Halalan2022', 'Eleksyon2022', 'PHVote', 'BilangPilipino2022']",0,0,0,0
2022-09-09 14:30:08+00:00,"2022 philippin presidenti elect | iloco sur support for marco grew strong the province' 2nd congression district, while support for robredo grew strong in the 1st congression district of the same province. (2/2) #halalan2022 #electiontwitt #phelectiontwitt",en,"['Halalan2022', 'ElectionTwitter', 'PHElectionTwitter']",1,0,0,0
2022-09-09 14:30:07+00:00,2022 philippin presidenti elect | iloco sur iloco sur swung further to bongbong marco by 2 point after he won there with a margin of 91%. (1/2) #halalan2022 #electiontwitt #phelectiontwitt https://t.co/jjwwcy5ge1,en,"['Halalan2022', 'ElectionTwitter', 'PHElectionTwitter']",1,1,3,0
2022-09-08 08:00:56+00:00,"#66daysofdata with @kenjee_d season 2 | day 64 town where marco won are color as green while town where robredo won are color as pink. win margin is describ by the shade of each candidate' color. the darker the shade, the bigger the margin. (2/2) #halalan2022",en,"['66daysofdata', 'Halalan2022']",0,0,1,0
2022-09-08 05:04:00+00:00,"""in the #philippin where money typic defin elector victory, sara dutert stand out for secur a nation post without spend ani cash, base on her own disclosur to comelec."" #elect #halalan2022 #eleksyon2022 #phvote https://t.co/6yxxzynx",en,"['Philippines', 'Elections', 'Halalan2022', 'Eleksyon2022', 'PHvote']",0,0,0,0
2022-09-07 07:53:34+00:00,#66daysofdata with @kenjee_d season 2 | day 63 2) finish write the function that will return barangay-level result of the 2019 🇵🇭 presidenti elections. #dataanalyt #datasci #halalan2022,en,"['66daysofdata', 'DataAnalytics', 'DataScience', 'Halalan2022']",0,0,1,0
